sport,medals,icon,athlete,desc,img
自由式滑雪,3,⛷️,谷爱凌,在北京冬奥会大放异彩的‘青蛙公主’，将在米兰继续统治U型场地与大跳台。,image/gu_ailing.jpg
自由式滑雪,1,⛷️,徐梦桃,老将不死，薪火相传。作为空中技巧的领军人物，她仍在为梦想坚持。,image/xu_mengtao.png
速度滑冰,2,⛸️,宁忠岩,中国速度滑冰的中坚力量，在男子1000米和1500米项目中具备冲金实力。,image/gu_ailing.jpg
速度滑冰,1,⛸️,高亭宇,北京冬奥会旗手，男子500米奥运纪录保持者，爆发力惊人。,image/gu_ailing.jpg
短道速滑,1,⚡,林孝埈 ,归化名将，技术细腻，爆发力强，是中国短道速滑队新的领军人物。,image/gu_ailing.jpg
单板滑雪,3,🏂,苏翊鸣 ,单板滑雪大跳台卫冕冠军，米兰周期技术更加成熟，期待再创辉煌。,image/gu_ailing.jpg
花样滑冰,1,💃,金博洋 ,‘天天’仍在坚守，带领中国花滑男单在米兰周期寻求新的突破。,image/gu_ailing.jpg
冰壶,1,🥌,凌智/范苏圆 ,冰壶混双组合，默契配合，力争在米兰冬奥会上为中国队夺得奖牌。,image/gu_ailing.jpg
自由式滑雪,1,⛷️,李方慧,,image/li_fanghui.png
自由式滑雪,1,⛷️,刘梦婷,女子大跳台/坡面障碍技巧项目潜力选手，本赛季世界杯表现亮眼，斩获北京站银牌、云顶站铜牌，具备冲击米兰冬奥会奖牌的实力。,image/liu_mengting.png
短道速滑,1,⚡,孙龙,男子中长距离项目主力，1500米项目多次斩获世界杯铜牌，技术全面，将助力接力项目冲牌，并冲击个人项目奖牌。,image/gu_ailing.jpg
冰壶,1,🥌,中国男子冰壶队,团队配合日渐成熟，近年在国际赛事中多次跻身前列，米兰周期针对性强化战术执行，有望冲击男子团体项目奖牌。,image/gu_ailing.jpg
花样滑冰,1,💃,隋文静/韩聪,双人滑奥运冠军组合，配合默契十足，技术功底扎实，米兰周期持续保持竞争力，将冲击双人滑项目奖牌。,image/gu_ailing.jpg
自由式滑雪,1,⛷️,齐广璞,男子空中技巧奥运冠军，技术全面且经验丰富，与李天马、王心迪组成集团优势，将冲击个人与团体奖牌。,image/qi_guangpu.png
速度滑冰,1,⛸️,廉子文,男子短距离团体追逐项目核心成员，与宁忠岩、薛智文搭档曾获上赛季世锦赛金牌，将助力中国队冲击该项目奖牌。,image/gu_ailing.jpg
速度滑冰,1,⛸️,韩梅,女子中距离项目主力选手，世界杯多次进入前10，经过米兰周期打磨，有望在1000米/1500米项目实现突破，冲击奖牌。,image/gu_ailing.jpg
短道速滑,2,⚡,刘少昂,实力悍将，技术风格稳健，本赛季世界杯获男子1000米银牌，与林孝埈组成男子项目双核心，将冲击个人及接力多枚奖牌。,image/gu_ailing.jpg
短道速滑,1,⚡,范可新,女队老将，经验丰富，作为混合2000米接力项目核心成员，将凭借默契配合助力中国队冲击该项目金牌。,image/gu_ailing.jpg
钢架雪车,1,,殷正
钢架雪车,1,,闫文港